99.84,71.51029748283753,0.8963736932171025,0.8279885512877518,0.0,0.016,29.857142857142858,5.616,0.0
169.6,47.70992366412214,0.9324849138636961,0.9306413500174,0.0,0.012,19.583333333333332,4.928,0.008
152.00000000000003,52.08333333333333,0.9131724459154839,0.9213601962134359,0.0,0.016,28.8,4.748,0.0
237.76000000000002,36.00230414746544,0.9343114384709915,0.9439325299267826,0.0,0.012,138.0,4.564,0.0
228.16,37.29116945107398,0.9347736184165205,0.9340601076805577,0.0,0.016,30.25,4.84,0.0
143.35999999999999,54.53752181500873,0.9336689954092553,0.9303341012227248,0.0,0.02,35.666666666666664,5.412,0.004
139.84,55.604982206405694,0.9325560569602241,0.8531011373562016,0.0,0.024,20.727272727272727,4.704,0.0
121.28,62.00396825396825,0.9034879694815754,0.8612653504815567,0.0,0.016,22.8,5.144,0.0
232.00000000000003,36.76470588235294,0.9322942105873421,0.8721497847382487,0.0,0.02,14.5,4.468,0.0
105.92,68.53070175438596,0.9234730860024415,0.9069522745895318,0.0,0.02,21.727272727272727,5.516,0.012
83.52,80.95854922279793,0.8888007179487447,0.8558585361468537,0.0,0.116,9.333333333333334,5.62,0.004
110.72000000000001,66.34819532908703,0.9258782316345263,0.8749520848679745,0.12,0.04,14.1875,5.316,0.0
88.00000000000003,78.12499999999999,0.9186382451079547,0.8789644040313331,0.0,0.036,16.46153846153846,5.124,0.0
82.88,81.38020833333333,0.9147312918215674,0.8666668056615059,0.0,0.016,13.411764705882353,4.92,0.0
86.08000000000001,79.31472081218273,0.8885023589835377,0.8609427463718032,0.0,0.028,12.052631578947368,4.864,0.0
125.11999999999999,60.562015503875976,0.9193444535961458,0.8536252922222171,0.0,0.016,19.833333333333332,5.236,0.0
154.56,51.39802631578947,0.9311045548085474,0.8051741333752523,0.0,0.016,20.727272727272727,4.924,0.004
1.9199999999999946,238.5496183206107,0.9015537349185829,0.7372568347258334,0.0,0.02586206896551724,18.2,2.308,0.0
180.16,45.42151162790697,0.9389488386351905,0.8964051051281621,0.044,0.051094890510948905,15.9375,5.452,0.0
103.04000000000002,69.91051454138702,0.9132623718914232,0.89302684942709,0.0,0.028,21.8,5.484,0.012
93.43999999999998,74.94004796163071,0.9219081509979072,0.8469840121023686,0.164,0.016,19.583333333333332,4.908,0.0
118.39999999999999,63.131313131313135,0.9362242063640397,0.8190413395875222,0.0,0.044,26.77777777777778,5.24,0.016
98.24,72.33796296296296,0.9281654170654483,0.8055921071140606,0.016,0.044,19.75,5.232,0.0
96.96,73.01401869158879,0.9088272708421332,0.7780557412149807,0.0,0.036,22.22222222222222,5.484,0.004
95.68,73.70283018867924,0.9135038615822038,0.8682470983647469,0.052,0.024,16.692307692307693,5.288,0.004
107.2,67.93478260869566,0.9371821870290756,0.8586234880466703,0.052,0.032,17.0,5.216,0.0
152.00000000000003,52.08333333333333,0.9405476076244358,0.9005751091362648,0.0,0.012,16.5,5.36,0.008
131.2,58.41121495327103,0.9087228693755686,0.9240705279482639,0.0,0.012,25.625,5.372,0.0
324.96,27.400263042525207,0.8023612449271774,0.879186167521561,0.0,0.020905923344947737,17.0,5.704,0.020905923344947737
217.76,38.79577901924271,0.6592339790071454,0.8315026136202026,0.0,0.028112449799196786,25.0,5.64,0.012048192771084338
139.52000000000004,55.70409982174687,0.927151170738159,0.888796391878767,0.104,0.024,13.625,4.88,0.004
119.04000000000002,62.877263581488926,0.9160249544323639,0.9016696079336389,0.0,0.036,17.0,4.996,0.0
6.239999999999996,216.26297577854672,0.8270558070636538,0.8768692807745259,0.0,0.03305785123966942,10.5,2.16,0.0
126.72,59.98080614203455,0.925763769781959,0.8843151993938146,0.0,0.028,14.733333333333333,4.804,0.004
104.0,69.44444444444444,0.9213920812474922,0.8689376777534216,0.216,0.024,15.333333333333334,4.692,0.0
119.04000000000002,62.877263581488926,0.9400745985322954,0.8206227648759082,0.0,0.04,24.0,4.828,0.008
107.52,67.78741865509761,0.9115156672010556,0.8190477909002302,0.0,0.032,14.0625,4.812,0.008
98.24,72.33796296296296,0.9170189921351443,0.8396916503150749,0.0,0.036,13.647058823529411,5.408,0.02
182.07999999999998,45.028818443804035,0.9130042020020364,0.7404496663692789,0.04,0.024,14.6,5.648,0.008
96.96,73.01401869158879,0.9126392019852435,0.8208692852624174,0.0,0.016,17.846153846153847,5.06,0.004
115.84,64.16837782340862,0.8871667536198965,0.7688159109617122,0.0,0.028,14.25,4.808,0.0
105.54624325369782,67.3560794044665,0.9209399094820858,0.8135720393128423,0.0,0.03879310344827586,15.416666666666666,4.552,0.004310344827586207
