143.28,61.24448799608036,0.9469502016111899,0.8587561990873095,0.014,0.03,16.03448275862069,5.56,0.006
175.6409796035622,50.80592930444698,0.9275535980194124,0.8387410875421746,0.07415254237288135,0.059447983014861996,11.64864864864865,5.398,0.004246284501061571
66.56,115.5268022181146,0.9376920980748602,0.8565748047857377,0.0,0.048,18.96,5.552,0.008
105.76,79.51653944020356,0.9511507521848556,0.844541124474968,0.194,0.044,16.714285714285715,5.12,0.02
140.16000000000003,62.43756243756243,0.9609501945996015,0.9195663116473523,0.0,0.042,20.681818181818183,4.762,0.01
93.36,88.21453775582215,0.9502506477152638,0.9223293462926209,0.0,0.03,23.1,4.86,0.002
106.88000000000001,78.81462799495586,0.949543301314479,0.8816304337632054,0.014,0.034,19.375,4.92,0.014
137.52,63.48400203148805,0.9629029653313779,0.9202444946793218,0.034,0.042,17.73076923076923,4.692,0.004
116.24000000000001,73.3998825601879,0.9494841613115973,0.8726266536742515,0.026,0.066,21.045454545454547,5.216,0.014
86.24,94.12650602409639,0.9524093893035014,0.8523783421288729,0.072,0.056,16.428571428571427,5.102,0.006
91.44,89.73438621679828,0.9443715486400076,0.8726359899888545,0.11,0.054,20.954545454545453,4.982,0.01
4.320000000000001,411.1842105263158,0.8914010643310424,0.8543206816558315,0.0,0.04090909090909091,25.571428571428573,2.046,0.013636363636363636
86.48000000000002,93.9143501126972,0.9352581817376736,0.8601782029879564,0.236,0.062,10.627906976744185,5.238,0.008
131.04,66.20762711864407,0.950768721095797,0.8740430482728443,0.124,0.05,7.293103448275862,5.152,0.014
91.92,89.34953538241601,0.9523708240450275,0.8488138204920729,0.332,0.07,19.75,5.294,0.0
76.16,103.99334442595675,0.9453094895565399,0.9066218380815773,0.028,0.036,20.391304347826086,7.224,0.018
71.60000000000001,109.17030567685588,0.9351641620936456,0.8600211919573323,0.0,0.036,19.791666666666668,5.424,0.004
81.52000000000001,98.50275807722615,0.9455279475680626,0.8917166594509733,0.0,0.04,28.4375,4.528,0.0
94.0,87.71929824561403,0.9564839556838246,0.8888791050774543,0.0,0.036,23.6,4.716,0.002
114.56,74.31629013079666,0.9486597623269252,0.9143698150762435,0.0,0.036,24.210526315789473,4.416,0.002
81.92,98.11616954474097,0.9440467238462126,0.8692618094857262,0.0,0.06,20.608695652173914,4.846,0.01
134.4,64.76683937823834,0.9052713497353462,0.8567222312724843,0.0,0.062,7.754385964912281,4.522,0.008
115.76,73.65939893930465,0.9494206102119404,0.8273510874534448,0.0,0.036,8.98,4.332,0.006
7.439999999999999,364.4314868804665,0.8876986692483931,0.8722885671114018,0.0,0.028089887640449437,8.052631578947368,1.632,0.0056179775280898875
112.88,75.25586995785672,0.9225332745842758,0.856354683815265,0.0,0.05,25.31578947368421,5.208,0.008
127.04000000000002,68.00870511425461,0.9365741180175268,0.8430122563609969,0.1,0.062,15.466666666666667,5.04,0.002
128.32,67.4217907227616,0.9418986831596554,0.8567818976395185,0.022,0.04,22.714285714285715,5.046,0.006
118.79999999999998,72.04610951008647,0.945217389030378,0.8425395300401473,0.02,0.044,22.80952380952381,4.878,0.004
127.11999999999999,67.97172376291464,0.9547567135149112,0.8496135681266858,0.084,0.068,19.90909090909091,5.032,0.004
145.28,60.50338818973862,0.9432711244112166,0.7793933367129369,0.054,0.046,13.228571428571428,5.308,0.018
74.23999999999998,106.11205432937183,0.923668591475877,0.8208933100565241,0.0,0.066,12.771428571428572,5.084,0.006
149.84,58.87894488930759,0.9483862708288636,0.8703723379187484,0.0,0.044,20.954545454545453,5.072,0.006
110.63999999999999,76.54623392529088,0.9329489378419922,0.8175896231621876,0.0,0.074,12.63888888888889,5.424,0.012
146.32000000000002,60.12506012506012,0.954865646427616,0.8408535593518442,0.0,0.038,17.846153846153847,4.828,0.008
2.6399999999999992,441.69611307420496,0.918541105222488,0.8519626794386992,0.0,0.02631578947368421,22.4,1.46,0.0
129.12,67.06008583690988,0.9539984094190835,0.8042266525212419,0.036,0.042,12.970588235294118,5.348,0.012
115.92000000000002,73.57268981753973,0.9506171858264953,0.8480052223695447,0.0,0.052,12.194444444444445,5.11,0.01
130.79999999999998,66.3129973474801,0.9430449789480536,0.8244453281099346,0.03,0.04,15.793103448275861,5.196,0.012
137.44,63.51626016260162,0.9368952406616733,0.8248489358206011,0.064,0.062,15.129032258064516,5.25,0.01
130.56,66.41870350690755,0.9537890466230604,0.8874419339917825,0.024,0.044,16.714285714285715,4.874,0.002
2.5600000000000014,443.2624113475177,0.8723755586215024,0.8929101506227272,0.0,0.028037383177570093,33.0,2.264,0.0
125.84000000000002,68.56829402084476,0.955919247717176,0.875598320813513,0.0,0.056,17.48148148148148,4.882,0.006
134.08,64.90134994807892,0.9571466952474463,0.9037942865724123,0.0,0.032,15.3,6.444,0.01
82.64,97.42790335151987,0.949277009226181,0.8951462674013831,0.002,0.056,15.129032258064516,5.54,0.006
128.39999999999998,67.38544474393531,0.923886318660141,0.8643162475406002,0.05,0.05,14.483870967741936,5.402,0.006
