147.5,63.492063492063494,0.9674429494070929,0.9521757488009082,0.0,0.014,34.56,4.964,0.002
142.32,65.65126050420169,0.9701226441616878,0.9499325787330087,0.0,0.019,27.228571428571428,5.025,0.001
22.359999999999996,309.02348578491967,0.9381146710112791,0.8627029578828224,0.0,0.022277227722772276,11.625,1.951,0.0024752475247524753
76.82,115.18083390923752,0.9543357168475557,0.9098862819698598,0.03,0.053,14.265625,5.394,0.004
45.82,179.14725904693657,0.9572776362591031,0.8545841472779522,0.0,0.017857142857142856,20.285714285714285,3.117,0.0016233766233766235
3.7600000000000002,726.7441860465116,0.9389488386351905,0.8964051051281621,0.011,0.051094890510948905,15.9375,1.363,0.0
90.72,99.28514694201748,0.9703728585489154,0.8870319962775844,0.045,0.033,22.232558139534884,5.216,0.007
88.14981096408319,100.99033528218588,0.9600993641648548,0.8960790530459718,0.07391304347826087,0.04787812840043525,14.233333333333333,5.256,0.00544069640914037
24.409999999999997,290.6131938390003,0.9446704348651123,0.9185240889291041,0.0,0.011214953271028037,13.527777777777779,2.952,0.029906542056074768
12.81,438.4042086804033,0.8023612449271774,0.879186167521561,0.0,0.020905923344947737,17.0,1.426,0.020905923344947737
6.11,620.7324643078833,0.6592339790071454,0.8315026136202026,0.0,0.028112449799196786,25.0,1.41,0.012048192771084338
42.75,189.5734597156398,0.9536359865080327,0.9330904159509095,0.026,0.030595813204508857,14.76923076923077,3.009,0.001610305958132045
111.20000000000002,82.5082508250825,0.9645432510315568,0.8976430118039948,0.054,0.031,17.01818181818182,4.784,0.005
118.51999999999998,77.8089013383131,0.9440453787319473,0.8809639505147953,0.01,0.026,15.295081967213115,5.231,0.008
